tableNumber,tournamentId,status
40,550e8400-e29b-41d4-a716-446655440000,playing
41,550e8400-e29b-41d4-a716-446655440000,playing
42,550e8400-e29b-41d4-a716-446655440000,playing
43,550e8400-e29b-41d4-a716-446655440000,playing
46,550e8400-e29b-41d4-a716-446655440000,playing
47,550e8400-e29b-41d4-a716-446655440000,playing
48,550e8400-e29b-41d4-a716-446655440000,playing
49,550e8400-e29b-41d4-a716-446655440000,playing
50,550e8400-e29b-41d4-a716-446655440000,playing
51,550e8400-e29b-41d4-a716-446655440000,playing
52,550e8400-e29b-41d4-a716-446655440000,playing
53,550e8400-e29b-41d4-a716-446655440000,playing
54,550e8400-e29b-41d4-a716-446655440000,playing
55,550e8400-e29b-41d4-a716-446655440000,playing
56,550e8400-e29b-41d4-a716-446655440000,playing
57,550e8400-e29b-41d4-a716-446655440000,playing
58,550e8400-e29b-41d4-a716-446655440000,playing
59,550e8400-e29b-41d4-a716-446655440000,playing
60,550e8400-e29b-41d4-a716-446655440000,playing
61,550e8400-e29b-41d4-a716-446655440000,playing
62,550e8400-e29b-41d4-a716-446655440000,playing
63,550e8400-e29b-41d4-a716-446655440000,playing
64,550e8400-e29b-41d4-a716-446655440000,playing
65,550e8400-e29b-41d4-a716-446655440000,playing
66,550e8400-e29b-41d4-a716-446655440000,playing
67,550e8400-e29b-41d4-a716-446655440000,playing
68,550e8400-e29b-41d4-a716-446655440000,playing
69,550e8400-e29b-41d4-a716-446655440000,playing
71,550e8400-e29b-41d4-a716-446655440000,playing
72,550e8400-e29b-41d4-a716-446655440000,playing
73,550e8400-e29b-41d4-a716-446655440000,playing
74,550e8400-e29b-41d4-a716-446655440000,playing
75,550e8400-e29b-41d4-a716-446655440000,playing
76,550e8400-e29b-41d4-a716-446655440000,playing
77,550e8400-e29b-41d4-a716-446655440000,playing
78,550e8400-e29b-41d4-a716-446655440000,playing
79,550e8400-e29b-41d4-a716-446655440000,playing
80,550e8400-e29b-41d4-a716-446655440000,playing
20,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
21,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
22,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
23,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
24,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
25,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
26,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
27,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
28,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
29,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
30,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
31,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
32,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
33,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
34,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
35,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
36,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
37,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
38,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
39,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
40,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
41,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
42,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
43,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
44,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
45,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
46,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
47,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
48,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
49,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done
50,63d6e904-9f9a-4d8c-9e4b-53d9144bafcb,done 
